-2.40000000000000e+01
-2.39498997995992e+01
-2.38997995991984e+01
-2.38496993987976e+01
-2.37995991983968e+01
-2.37494989979960e+01
-2.36993987975952e+01
-2.36492985971944e+01
-2.35991983967936e+01
-2.35490981963928e+01
-2.34989979959920e+01
-2.34488977955912e+01
-2.33987975951904e+01
-2.33486973947896e+01
-2.32985971943888e+01
-2.32484969939880e+01
-2.31983967935872e+01
-2.31482965931864e+01
-2.30981963927856e+01
-2.30480961923848e+01
-2.29979959919840e+01
-2.29478957915832e+01
-2.28977955911824e+01
-2.28476953907816e+01
-2.27975951903808e+01
-2.27474949899800e+01
-2.26973947895792e+01
-2.26472945891784e+01
-2.25971943887776e+01
-2.25470941883768e+01
-2.24969939879760e+01
-2.24468937875751e+01
-2.23967935871743e+01
-2.23466933867735e+01
-2.22965931863727e+01
-2.22464929859719e+01
-2.21963927855711e+01
-2.21462925851703e+01
-2.20961923847695e+01
-2.20460921843687e+01
-2.19959919839679e+01
-2.19458917835671e+01
-2.18957915831663e+01
-2.18456913827655e+01
-2.17955911823647e+01
-2.17454909819639e+01
-2.16953907815631e+01
-2.16452905811623e+01
-2.15951903807615e+01
-2.15450901803607e+01
-2.14949899799599e+01
-2.14448897795591e+01
-2.13947895791583e+01
-2.13446893787575e+01
-2.12945891783567e+01
-2.12444889779559e+01
-2.11943887775551e+01
-2.11442885771543e+01
-2.10941883767535e+01
-2.10440881763527e+01
-2.09939879759519e+01
-2.09438877755511e+01
-2.08937875751503e+01
-2.08436873747495e+01
-2.07935871743487e+01
-2.07434869739479e+01
-2.06933867735471e+01
-2.06432865731463e+01
-2.05931863727455e+01
-2.05430861723447e+01
-2.04929859719439e+01
-2.04428857715431e+01
-2.03927855711423e+01
-2.03426853707415e+01
-2.02925851703407e+01
-2.02424849699399e+01
-2.01923847695391e+01
-2.01422845691383e+01
-2.00921843687375e+01
-2.00420841683367e+01
-1.99919839679359e+01
-1.99418837675351e+01
-1.98917835671343e+01
-1.98416833667335e+01
-1.97915831663327e+01
-1.97414829659319e+01
-1.96913827655311e+01
-1.96412825651303e+01
-1.95911823647295e+01
-1.95410821643287e+01
-1.94909819639279e+01
-1.94408817635271e+01
-1.93907815631263e+01
-1.93406813627255e+01
-1.92905811623246e+01
-1.92404809619238e+01
-1.91903807615230e+01
-1.91402805611222e+01
-1.90901803607214e+01
-1.90400801603206e+01
-1.89899799599198e+01
-1.89398797595190e+01
-1.88897795591182e+01
-1.88396793587174e+01
-1.87895791583166e+01
-1.87394789579158e+01
-1.86893787575150e+01
-1.86392785571142e+01
-1.85891783567134e+01
-1.85390781563126e+01
-1.84889779559118e+01
-1.84388777555110e+01
-1.83887775551102e+01
-1.83386773547094e+01
-1.82885771543086e+01
-1.82384769539078e+01
-1.81883767535070e+01
-1.81382765531062e+01
-1.80881763527054e+01
-1.80380761523046e+01
-1.79879759519038e+01
-1.79378757515030e+01
-1.78877755511022e+01
-1.78376753507014e+01
-1.77875751503006e+01
-1.77374749498998e+01
-1.76873747494990e+01
-1.76372745490982e+01
-1.75871743486974e+01
-1.75370741482966e+01
-1.74869739478958e+01
-1.74368737474950e+01
-1.73867735470942e+01
-1.73366733466934e+01
-1.72865731462926e+01
-1.72364729458918e+01
-1.71863727454910e+01
-1.71362725450902e+01
-1.70861723446894e+01
-1.70360721442886e+01
-1.69859719438878e+01
-1.69358717434870e+01
-1.68857715430862e+01
-1.68356713426854e+01
-1.67855711422846e+01
-1.67354709418838e+01
-1.66853707414830e+01
-1.66352705410822e+01
-1.65851703406814e+01
-1.65350701402806e+01
-1.64849699398798e+01
-1.64348697394790e+01
-1.63847695390782e+01
-1.63346693386774e+01
-1.62845691382766e+01
-1.62344689378758e+01
-1.61843687374749e+01
-1.61342685370741e+01
-1.60841683366733e+01
-1.60340681362725e+01
-1.59839679358717e+01
-1.59338677354709e+01
-1.58837675350701e+01
-1.58336673346693e+01
-1.57835671342685e+01
-1.57334669338677e+01
-1.56833667334669e+01
-1.56332665330661e+01
-1.55831663326653e+01
-1.55330661322645e+01
-1.54829659318637e+01
-1.54328657314629e+01
-1.53827655310621e+01
-1.53326653306613e+01
-1.52825651302605e+01
-1.52324649298597e+01
-1.51823647294589e+01
-1.51322645290581e+01
-1.50821643286573e+01
-1.50320641282565e+01
-1.49819639278557e+01
-1.49318637274549e+01
-1.48817635270541e+01
-1.48316633266533e+01
-1.47815631262525e+01
-1.47314629258517e+01
-1.46813627254509e+01
-1.46312625250501e+01
-1.45811623246493e+01
-1.45310621242485e+01
-1.44809619238477e+01
-1.44308617234469e+01
-1.43807615230461e+01
